GRID_ID,ID,sourceCountry,ENRICH_FID,aggregationMethod,populationToPolygonSizeRating,apportionmentConfidence,HasData,total_crime_est,total_population,burglary_crime_est,unemployment_rate_idx,pct_hispanic,pct_veterans,median_income_idx,ID_1,sourceCountry_1,ENRICH_FID_1,aggregationMethod_1,populationToPolygonSizeRating_1,apportionmentConfidence_1,HasData_1,pct_household_disability,pct_public_assistance,pct_below_poverty,pct_severe_rent_burden,pct_no_schooling,pct_no_health_insurance,pct_veterans_2,pct_hs_grad,esri_market_idx_14068,esri_market_idx_14068_forecast,hex_area_sqkm,climate_t2m_2024_c,climate_tmax_2024_c,climate_ppt_2024_mm,tent_ref_point_count,tent_ref_prediction_sum,tent_ref_max_conf,tent_ref_mean_conf,transit_stops_count,hospital_count,fire_station_count,library_count,college_count,public_school_count,private_school_count,recreation_center_count,adult_recreation_count,cool_zone_count,affordable_housing_count,sud_treatment_count,business_sites_count,gas_station_count,police_station_count,food_access_count,lausd_school_site_count,osm_major_road_segments_count,osm_major_road_length_m,nearest_osm_major_road_m,freeway_segments_count,freeway_length_m,nearest_freeway_m,river_drainage_segments_count,river_drainage_length_m,nearest_river_drainage_m,osm_amenity_count,caltrans_highway_segments_count,caltrans_highway_length_m,nearest_caltrans_highway_m,fema_flood_hazard_area_pct,fema_flood_hazard_intersects,la_geohub_100yr_flood_area_pct,la_geohub_100yr_flood_intersects,la_geohub_500yr_flood_area_pct,la_geohub_500yr_flood_intersects,la_geohub_fire_hazard_area_pct,la_geohub_fire_hazard_intersects,heat_exposure_area_pct,heat_exposure_intersects,tree_canopy_proxy_pct,vegetation_proxy_pct,impervious_proxy_pct,water_proxy_pct,bare_ground_proxy_pct,dominant_landcover_class,heat_exposure_proxy_score,colnum,row,Join_Count,latitude,longitude,school_count,tent_present,centroid_lat,centroid_lon,centroid_source,baseline_risk,2024 Total Crime Index,2024 Total Population,2024 Unemployment Rate: Index,2023 HHs w/1+ Persons w/Disability (ACS 5-Yr): Percent,2023 HHs w/Public Assist Income (ACS 5-Yr): Percent,2023 Pop w/Income Below Poverty Level (ACS 5-Yr): Percent,2023 HHs/Gross Rent 50+% of Income (ACS 5-Yr): Percent,2023 Pop 25+: No Schooling (ACS 5-Yr): Percent,2023 Pop 35-64: No Health Insurance (ACS 5-Yr): Percent,2023 Civilian Pop 18+: Veteran (ACS 5-Yr): Percent,2023 Pop 25+: HS Diploma (ACS 5-Yr): Percent,2030 Value of Credit Card Debt: Index,top_interaction_a,top_interaction_b,top_interaction_val
L-21,7,US,958,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,75,5522,50,162,31.75,3.99,103,7,US,958,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,14.18,7.93,15.8,23.01,1.29,2.93,3.54,17.53,101,100,0.6475,17.47,29.74,16.36,0,0,,,6,0,0,0,1,0,1,0,0,0,0,5,459,507,0,0,0,7,1026.67,400.9,3,686.69,425.75,1,300.45,412.44,3,1,506.2,425.45,0.0,0,0.0,0,0.0,0,100.0,1,0.0,0,2.41,19.48,62.41,4.66,13.45,5,72.96,12,21,0,,,1,0,34.17550587082115,-118.540358988648,reconstructed,0.5845916985010535,75,5522,162,14.18,7.93,15.8,23.01,1.29,2.93,3.99,17.53,100,2023 Pop w/Income Below Poverty Level (ACS 5-Yr): Percent,college_count,0.003997455093031157
L-22,20,US,921,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,217,2193,142,36,26.36,3.94,99,20,US,921,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,20.85,4.91,5.89,32.86,3.05,4.23,3.31,19.93,112,116,0.6475,17.47,29.74,16.36,0,0,,,21,0,0,0,1,0,0,0,0,0,0,4,803,820,0,0,3,31,2438.39,104.88,3,742.45,417.68,1,294.04,408.55,23,1,516.14,417.51,0.0,0,0.0,0,0.0,0,100.0,1,0.0,0,5.13,22.12,60.35,3.01,14.51,5,70.71,12,22,1,34.16999039,-118.53883074,0,1,34.16772037241254,-118.54035134950549,detection_avg,0.6109897589797787,217,2193,36,20.85,4.91,5.89,32.86,3.05,4.23,3.94,19.93,116,2023 Pop w/Income Below Poverty Level (ACS 5-Yr): Percent,college_count,0.00614520472998588
L-23,30,US,881,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,101,862,82,167,5.68,4.01,217,30,US,881,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,26.87,1.36,5.94,0.0,0.0,0.85,3.51,15.1,193,200,0.6475,17.47,29.74,16.36,0,0,,,0,0,0,0,0,0,0,0,0,0,0,2,101,94,0,0,0,0,0.0,882.01,0,0.0,1274.59,0,0.0,634.36,0,0,0.0,1282.17,0.0,0,0.0,0,0.0,0,100.0,1,0.0,0,11.17,41.58,32.99,3.95,21.48,5,49.74,12,23,1,34.16337577,-118.54426145,0,1,34.15993487400394,-118.54034371036292,detection_avg,0.5458739531980381,101,862,167,26.87,1.36,5.94,0.0,0.0,0.85,4.01,15.1,200,esri_market_idx_14068_forecast,la_geohub_fire_hazard_area_pct,0.005745971163810464
M-13,25,US,1226,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,98,1275,111,171,38.59,2.2,104,25,US,1226,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,20.61,4.48,24.23,52.77,5.69,1.03,1.83,15.52,102,106,0.6475,17.47,29.74,16.36,0,0,,,39,0,0,1,0,0,0,0,0,0,0,1,311,327,0,0,0,29,1500.88,27.3,0,0.0,4317.57,0,0.0,571.28,39,0,0.0,4344.4,0.0,0,0.0,0,0.0,0,100.0,1,0.0,0,3.0,17.84,63.96,6.36,11.84,5,73.87,13,13,0,,,0,0,34.23778304400786,-118.532312357991,reconstructed,0.6199709411404095,98,1275,171,20.61,4.48,24.23,52.77,5.69,1.03,2.2,15.52,106,2023 Pop w/Income Below Poverty Level (ACS 5-Yr): Percent,police_station_count,-0.006981074679409287
M-14,42,US,1193,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,102,2938,93,200,57.22,1.97,84,42,US,1193,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,21.68,4.98,17.2,48.87,9.64,8.83,1.11,21.81,76,77,0.6475,17.47,29.74,16.36,0,0,,,9,0,1,0,0,0,0,0,0,0,0,1,452,462,0,0,0,14,823.34,340.52,0,0.0,5176.42,0,0.0,1105.89,7,0,0.0,5202.49,0.33,1,0.0,0,0.33,1,100.0,1,0.0,0,1.03,11.53,74.35,2.24,11.88,5,81.74,13,14,1,34.22807109,-118.533136195,0,1,34.22999754559926,-118.53230471884848,detection_avg,0.6289912349986777,102,2938,200,21.68,4.98,17.2,48.87,9.64,8.83,1.97,21.81,77,2023 Pop w/Income Below Poverty Level (ACS 5-Yr): Percent,fire_station_count,-0.010431088926186724
M-15,10,US,1161,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,109,3400,84,52,52.0,2.5,127,10,US,1161,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,15.94,3.24,17.94,32.66,6.21,5.5,2.57,19.6,108,113,0.6475,17.47,29.74,16.36,0,0,,,18,1,0,0,0,1,0,0,0,0,0,1,320,323,0,0,1,14,1443.13,69.98,0,0.0,5166.53,0,0.0,1178.25,12,0,0.0,5205.9,0.0,0,0.0,0,0.0,0,100.0,1,0.0,0,1.06,19.12,57.17,3.89,19.82,5,69.7,13,15,0,,,1,0,34.22221204719065,-118.53229707970593,reconstructed,0.623459081158738,109,3400,52,15.94,3.24,17.94,32.66,6.21,5.5,2.5,19.6,113,2023 Pop 35-64: No Health Insurance (ACS 5-Yr): Percent,hospital_count,-0.011015785539063613
M-16,26,US,1127,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,74,3651,62,126,45.85,2.18,101,26,US,1127,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,28.16,5.04,11.53,37.21,3.22,4.5,1.87,21.46,104,114,0.6475,17.47,29.74,16.36,0,0,,,9,0,0,0,0,0,0,0,0,0,0,0,304,284,0,0,0,5,525.06,347.37,0,0.0,4304.26,0,0.0,1076.68,2,0,0.0,4343.6,0.0,0,0.0,0,0.0,0,100.0,1,0.0,0,0.71,21.63,51.42,4.08,22.87,5,65.78,13,16,0,,,0,0,34.21442654878205,-118.5322894405634,reconstructed,0.5519970309357328,74,3651,126,28.16,5.04,11.53,37.21,3.22,4.5,2.18,21.46,114,total_population,police_station_count,-0.0022207033914924943
M-17,41,US,1092,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,98,3186,87,107,62.05,2.06,73,41,US,1092,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,28.39,2.27,17.35,40.64,6.05,5.19,2.17,27.82,73,76,0.6475,17.47,29.74,16.36,0,0,,,15,0,1,0,0,1,0,0,0,0,0,0,458,418,0,0,1,27,1640.91,347.65,0,0.0,3443.08,0,0.0,1076.6,9,0,0.0,3482.58,3.19,1,0.0,0,3.21,1,100.0,1,0.0,0,2.58,17.7,65.29,3.61,13.4,5,74.93,13,17,1,34.20260799,-118.52984897333332,1,1,34.20664105037344,-118.53228180142088,detection_avg,0.5971814434862687,98,3186,107,28.39,2.27,17.35,40.64,6.05,5.19,2.06,27.82,76,2023 Pop w/Income Below Poverty Level (ACS 5-Yr): Percent,fire_station_count,-0.010759978776173606
M-18,6,US,1057,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,147,2819,90,45,70.66,0.24,100,6,US,1057,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,22.3,3.56,15.0,24.36,5.09,7.41,0.32,19.94,85,90,0.6475,17.47,29.74,16.36,0,0,,,11,0,0,0,0,0,0,0,0,0,0,1,553,548,0,0,0,10,525.05,347.42,0,0.0,2584.12,0,0.0,787.74,16,0,0.0,2623.53,3.18,1,0.0,0,3.2,1,100.0,1,0.0,0,2.83,11.66,74.03,2.65,11.66,5,80.97,13,18,1,34.199388272,-118.533905849,0,1,34.19885555196484,-118.53227416227833,detection_avg,0.6473228926374872,147,2819,45,22.3,3.56,15.0,24.36,5.09,7.41,0.24,19.94,90,2023 Pop 35-64: No Health Insurance (ACS 5-Yr): Percent,affordable_housing_count,-0.004412740078164322
M-19,23,US,1024,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,110,3160,91,100,66.14,2.47,63,23,US,1024,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,31.81,12.06,26.85,35.79,7.08,4.22,0.95,28.09,73,76,0.6475,17.47,29.74,16.36,0,0,,,18,0,0,0,0,3,0,1,0,0,0,0,229,227,0,0,5,20,1218.41,263.09,0,0.0,1730.15,6,1123.43,52.88,6,0,0.0,1768.58,0.49,1,10.5,1,0.5,1,100.0,1,0.0,0,4.64,23.71,56.87,2.58,16.84,5,68.42,13,19,0,,,3,0,34.19107005355623,-118.5322665231358,reconstructed,0.6285562387199426,110,3160,100,31.81,12.06,26.85,35.79,7.08,4.22,2.47,28.09,76,pct_below_poverty,la_geohub_100yr_flood_intersects,-0.036050877272959574
M-20,41,US,992,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,80,2245,72,110,28.42,1.04,95,41,US,992,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,34.91,1.85,8.6,39.91,1.49,4.36,0.32,19.2,95,101,0.6475,17.47,29.74,16.36,0,0,,,15,0,0,0,0,0,0,0,0,0,0,0,440,473,0,0,0,8,524.99,347.35,0,0.0,892.01,7,817.21,253.21,16,0,0.0,924.65,0.92,1,0.0,0,0.0,0,100.0,1,0.0,0,3.01,15.75,65.31,4.07,14.87,5,74.81,13,20,1,34.17982931,-118.53327825,0,1,34.18328455514763,-118.53225888399326,detection_avg,0.5657330132443312,80,2245,110,34.91,1.85,8.6,39.91,1.49,4.36,1.04,19.2,101,total_population,police_station_count,-0.0027411889330268796
M-21,8,US,959,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,76,5445,54,152,28.6,3.05,89,8,US,959,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,30.51,2.41,10.14,35.97,0.37,3.62,2.58,16.22,108,115,0.6475,17.47,29.74,16.36,0,0,,,12,1,0,0,0,0,1,0,0,0,0,1,672,717,0,0,0,49,4487.92,113.43,24,2754.87,113.43,16,1103.99,141.18,3,2,1790.0,124.69,0.88,1,0.0,0,0.0,0,100.0,1,0.0,0,1.2,12.71,69.93,5.15,12.2,5,78.59,13,21,0,,,1,0,34.17549905673902,-118.53225124485073,reconstructed,0.5837321743700419,76,5445,152,30.51,2.41,10.14,35.97,0.37,3.62,3.05,16.22,115,2023 Pop 35-64: No Health Insurance (ACS 5-Yr): Percent,hospital_count,-0.013670357490354943
M-22,21,US,922,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,149,2201,106,121,9.31,4.84,138,21,US,922,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,34.87,3.08,7.96,32.89,0.0,0.84,1.57,12.78,125,128,0.6475,17.47,29.74,16.36,0,0,,,45,0,0,1,0,1,1,0,0,0,0,0,654,648,0,0,2,16,869.23,166.12,0,0.0,640.16,5,916.19,178.26,9,0,0.0,658.24,0.0,0,0.0,0,0.0,0,100.0,1,0.0,0,2.48,17.38,52.3,3.37,26.95,5,65.87,13,22,1,34.16870309666666,-118.53227864,2,1,34.16771355833042,-118.5322436057082,detection_avg,0.6035271637084069,149,2201,121,34.87,3.08,7.96,32.89,0.0,0.84,4.84,12.78,128,pct_below_poverty,library_count,0.00483411170713044
M-23,31,US,882,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,102,629,84,152,8.43,2.65,165,31,US,882,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,27.18,2.43,5.84,27.27,0.6,1.65,1.27,9.04,152,158,0.6475,17.47,29.74,16.36,0,0,,,0,0,0,0,0,0,0,0,0,0,0,1,93,101,0,0,0,0,0.0,954.4,0,0.0,1494.71,9,758.14,229.72,0,0,0.0,1504.73,0.0,0,0.0,0,0.0,0,100.0,1,0.0,0,4.07,44.96,27.61,4.07,23.36,5,48.11,13,23,0,,,0,0,34.15992805992181,-118.53223596656566,reconstructed,0.5545539328954336,102,629,152,27.18,2.43,5.84,27.27,0.6,1.65,2.65,9.04,158,2023 Pop w/Income Below Poverty Level (ACS 5-Yr): Percent,police_station_count,0.004369976923525503
N-13,26,US,1227,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,45,2277,36,343,45.37,0.53,113,26,US,1227,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,35.85,3.77,11.9,46.15,1.14,0.15,0.94,12.59,113,115,0.6475,17.47,29.74,16.36,0,0,,,36,0,0,0,1,0,0,0,0,0,0,0,47,44,0,0,0,14,980.68,91.3,0,0.0,4032.52,2,212.28,330.44,5,0,0.0,4073.92,0.0,0,0.0,0,0.0,0,100.0,1,0.0,0,3.72,26.73,44.42,3.36,25.49,5,59.98,14,13,0,,,0,0,34.23777622992574,-118.52420461419374,reconstructed,0.5533922734139729,45,2277,343,35.85,3.77,11.9,46.15,1.14,0.15,0.53,12.59,115,2023 Pop w/Income Below Poverty Level (ACS 5-Yr): Percent,college_count,0.016095349873335628
N-14,43,US,1194,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,61,598,84,352,31.77,4.49,139,43,US,1194,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,35.83,3.75,10.78,60.32,1.28,1.56,7.38,22.2,128,132,0.6475,17.47,29.74,16.36,0,0,,,18,0,0,0,0,0,0,0,0,0,0,2,91,86,0,0,0,9,415.52,410.34,0,0.0,4683.83,0,0.0,547.19,2,0,0.0,4697.46,1.4,1,0.0,0,1.4,1,100.0,1,0.0,0,2.75,34.71,35.91,5.15,24.23,5,54.31,14,14,0,,,0,0,34.229990731517134,-118.5241969750512,reconstructed,0.5295037637330943,61,598,352,35.83,3.75,10.78,60.32,1.28,1.56,4.49,22.2,132,total_population,police_station_count,0.004641715014429531
N-15,11,US,1162,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,91,2319,92,62,66.32,1.54,77,11,US,1162,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,19.73,3.48,23.12,36.36,9.52,10.2,2.63,14.47,91,98,0.6475,17.47,29.74,16.36,0,0,,,27,0,0,0,0,0,0,0,0,0,0,1,172,171,0,0,5,6,594.12,349.92,0,0.0,4660.98,0,0.0,578.08,0,0,0.0,4689.75,0.0,0,0.0,0,0.0,0,100.0,1,0.0,0,6.54,28.98,47.17,5.48,18.37,5,61.06,14,15,0,,,0,0,34.22220523310853,-118.52418933590866,reconstructed,0.6087543511658984,91,2319,62,19.73,3.48,23.12,36.36,9.52,10.2,1.54,14.47,98,pct_below_poverty,lausd_school_site_count,0.011807802667932172
N-16,27,US,1128,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,63,2829,86,76,62.88,2.59,115,27,US,1128,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,22.01,9.35,7.61,4.39,9.56,2.19,3.45,21.31,116,126,0.6475,17.47,29.74,16.36,0,0,,,0,0,0,0,0,1,0,0,0,0,0,0,247,236,0,0,2,0,0.0,513.09,0,0.0,4681.01,0,0.0,515.39,0,0,0.0,4682.03,0.0,0,0.0,0,0.0,0,100.0,1,0.0,0,3.61,19.28,59.55,5.16,16.01,5,70.6,14,16,0,,,1,0,34.21441973469992,-118.52418169676614,reconstructed,0.5418051258748262,63,2829,76,22.01,9.35,7.61,4.39,9.56,2.19,2.59,21.31,126,2023 Pop w/Income Below Poverty Level (ACS 5-Yr): Percent,police_station_count,0.003156962407356264
N-17,42,US,1093,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,94,2683,106,60,55.94,1.73,127,42,US,1093,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,28.3,3.63,4.46,29.17,6.22,2.44,1.17,13.32,118,121,0.6475,17.47,29.74,16.36,0,0,,,12,0,0,0,0,0,0,0,0,0,0,1,276,256,0,0,0,0,0.0,512.93,0,0.0,4007.32,0,0.0,515.88,1,0,0.0,4042.42,0.0,0,0.0,0,0.0,0,100.0,1,0.0,0,4.59,22.79,56.89,6.18,14.13,5,68.45,14,17,0,,,0,0,34.20663423629132,-118.5241740576236,reconstructed,0.5654132152927259,94,2683,60,28.3,3.63,4.46,29.17,6.22,2.44,1.73,13.32,121,2023 Pop w/Income Below Poverty Level (ACS 5-Yr): Percent,police_station_count,0.004990696468561495
N-18,7,US,1058,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,78,3457,63,10,50.59,2.25,75,7,US,1058,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,28.9,2.88,17.69,25.14,3.56,3.83,0.99,16.25,77,80,0.6475,17.47,29.74,16.36,0,0,,,18,0,0,0,1,1,1,0,0,0,0,2,299,316,0,0,1,33,1879.12,43.66,0,0.0,3180.04,0,0.0,515.07,3,0,0.0,3211.3,0.0,0,0.0,0,0.0,0,100.0,1,0.0,0,4.3,23.41,56.8,3.96,15.83,5,68.47,14,18,0,,,2,0,34.19884873788271,-118.52416641848106,reconstructed,0.5842982945547522,78,3457,10,28.9,2.88,17.69,25.14,3.56,3.83,2.25,16.25,80,pct_below_poverty,lausd_school_site_count,-0.005794399107294812
N-19,24,US,1025,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,71,2166,84,160,51.94,0.78,147,24,US,1025,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,26.1,6.02,7.48,27.32,3.8,2.2,0.88,10.37,137,137,0.6475,17.47,29.74,16.36,0,0,,,10,0,0,0,0,1,0,0,0,0,0,1,252,234,0,0,2,0,0.0,513.46,0,0.0,2374.96,0,0.0,517.87,0,0,0.0,2397.43,0.0,0,0.0,0,0.0,0,100.0,1,0.0,0,2.48,20.35,49.38,9.38,20.88,5,63.82,14,19,0,,,1,0,34.19106323947411,-118.52415877933852,reconstructed,0.5485279867555011,71,2166,160,26.1,6.02,7.48,27.32,3.8,2.2,0.78,10.37,137,2023 Pop w/Income Below Poverty Level (ACS 5-Yr): Percent,police_station_count,0.003252595859445169
N-20,42,US,993,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,88,1965,100,64,29.72,5.7,152,42,US,993,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,17.14,1.59,8.64,32.43,4.7,5.71,4.62,16.95,153,157,0.6475,17.47,29.74,16.36,0,0,,,12,0,0,0,0,0,0,0,0,0,0,1,151,159,0,0,0,11,802.74,169.57,0,0.0,1533.1,6,1288.04,5.95,0,0,0.0,1532.61,2.88,1,11.11,1,2.88,1,100.0,1,0.0,0,0.71,20.0,45.49,5.13,29.38,5,61.63,14,20,0,,,0,0,34.18327774106551,-118.524151140196,reconstructed,0.5705986514404634,88,1965,64,17.14,1.59,8.64,32.43,4.7,5.71,5.7,16.95,157,pct_below_poverty,la_geohub_100yr_flood_intersects,0.013413924407441066
N-21,9,US,960,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,82,1900,109,57,19.37,5.53,170,9,US,960,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,14.12,0.12,2.32,51.43,0.16,2.89,4.89,22.36,147,147,0.6475,17.47,29.74,16.36,0,0,,,0,0,0,0,0,1,2,0,0,0,0,0,219,194,0,0,1,0,0.0,516.28,0,0.0,668.28,0,0.0,515.77,0,0,0.0,667.79,0.0,0,0.0,0,0.0,0,100.0,1,0.0,0,1.03,21.0,51.12,3.79,24.1,5,65.47,14,21,0,,,3,0,34.1754922426569,-118.52414350105346,reconstructed,0.5201907922229793,82,1900,57,14.12,0.12,2.32,51.43,0.16,2.89,5.53,22.36,147,pct_below_poverty,lausd_school_site_count,0.011184200963919103
N-22,22,US,923,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,89,8269,51,174,18.39,0.76,75,22,US,923,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,22.01,2.74,12.97,37.29,2.45,3.75,0.91,15.16,71,72,0.6475,17.47,29.74,16.36,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,636,677,0,0,0,14,2558.61,177.27,9,1912.57,177.27,0,0.0,606.84,0,2,1565.96,175.89,0.0,0,0.0,0,0.0,0,100.0,1,0.0,0,1.59,10.78,76.86,1.41,10.95,5,83.32,14,22,0,,,0,0,34.1677067442483,-118.52413586191092,reconstructed,0.6090829571215562,89,8269,174,22.01,2.74,12.97,37.29,2.45,3.75,0.76,15.16,72,total_population,police_station_count,-0.007411448498459109
N-23,32,US,883,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,111,1851,85,152,11.24,1.33,141,32,US,883,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,23.37,3.63,5.98,45.96,0.68,3.78,0.98,13.67,142,142,0.6475,17.47,29.74,16.36,0,0,,,38,0,0,0,0,0,2,0,0,0,0,1,545,524,0,0,0,14,766.67,265.17,0,0.0,1042.07,0,0.0,624.63,20,0,0.0,1040.7,0.0,0,0.0,0,0.0,0,100.0,1,0.0,0,3.27,20.14,63.86,3.44,12.56,5,73.72,14,23,1,34.16253852,-118.52252386,2,1,34.15992124583969,-118.5241282227684,detection_avg,0.5960780618281278,111,1851,152,23.37,3.63,5.98,45.96,0.68,3.78,1.33,13.67,142,2023 Pop w/Income Below Poverty Level (ACS 5-Yr): Percent,police_station_count,0.004285790320535098
O-11,31,US,1282,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,53,1019,39,76,21.69,2.99,200,31,US,1282,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,25.14,3.43,7.39,19.54,5.34,2.7,2.07,9.18,153,155,0.6475,17.47,29.74,16.36,0,0,,,0,0,0,0,0,1,2,0,0,0,0,2,158,141,0,0,2,0,0.0,665.25,0,0.0,2920.57,3,115.94,293.82,0,0,0.0,2921.79,0.0,0,0.0,0,0.0,0,100.0,1,0.0,0,3.36,24.91,47.17,4.95,22.97,5,62.01,15,11,0,,,3,0,34.253340412660826,-118.51611214868151,reconstructed,0.534734178379413,53,1019,76,25.14,3.43,7.39,19.54,5.34,2.7,2.99,9.18,155,2023 Pop w/Income Below Poverty Level (ACS 5-Yr): Percent,police_station_count,0.003318596316951943
O-12,3,US,1254,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,68,957,59,131,20.48,4.1,204,3,US,1254,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,27.64,1.63,9.23,24.64,5.2,3.06,3.57,9.17,150,157,0.6475,17.47,29.74,16.36,0,0,,,15,0,0,0,0,0,0,0,0,0,0,3,78,85,0,0,0,0,0.0,660.41,0,0.0,3785.4,0,0.0,717.59,0,0,0.0,3786.31,0.0,0,0.0,0,0.0,0,100.0,1,0.0,0,10.84,33.56,44.58,2.75,19.1,5,57.95,15,12,0,,,0,0,34.245554914252224,-118.516104509539,reconstructed,0.5217942576935913,68,957,131,27.64,1.63,9.23,24.64,5.2,3.06,4.1,9.17,157,2023 Pop w/Income Below Poverty Level (ACS 5-Yr): Percent,police_station_count,0.0019907293051509563
O-13,27,US,1228,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,53,795,66,148,23.02,4.23,194,27,US,1228,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,32.44,2.38,9.52,36.36,2.17,1.89,4.93,10.56,148,155,0.6475,17.47,29.74,16.36,0,0,,,18,0,0,0,0,0,0,0,0,0,0,0,80,99,0,0,0,9,988.43,8.59,0,0.0,3916.71,0,0.0,817.93,0,0,0.0,3952.67,0.0,0,0.0,0,0.0,0,100.0,1,0.0,0,10.07,33.39,41.17,4.95,20.49,5,55.8,15,13,0,,,0,0,34.23776941584362,-118.51609687039644,reconstructed,0.5277657857457735,53,795,148,32.44,2.38,9.52,36.36,2.17,1.89,4.23,10.56,155,total_crime_est,police_station_count,0.0030147383126918384
