GRID_ID,ID,sourceCountry,ENRICH_FID,aggregationMethod,populationToPolygonSizeRating,apportionmentConfidence,HasData,burglary_crime_est,total_crime_est,total_population,unemployment_rate_idx,pct_hispanic,median_income_idx,pct_veterans,ID_1,sourceCountry_1,ENRICH_FID_1,aggregationMethod_1,populationToPolygonSizeRating_1,apportionmentConfidence_1,HasData_1,esri_market_idx_14068,esri_market_idx_14068_forecast,pct_hs_grad,pct_veterans_2,pct_no_health_insurance,pct_no_schooling,pct_severe_rent_burden,pct_below_poverty,pct_public_assistance,pct_household_disability,hex_area_sqkm,climate_t2m_2024_c,climate_tmax_2024_c,climate_ppt_2024_mm,tent_ref_point_count,tent_ref_prediction_sum,tent_ref_max_conf,tent_ref_mean_conf,transit_stops_count,hospital_count,fire_station_count,library_count,college_count,public_school_count,private_school_count,recreation_center_count,adult_recreation_count,cool_zone_count,affordable_housing_count,sud_treatment_count,business_sites_count,gas_station_count,police_station_count,food_access_count,lausd_school_site_count,osm_major_road_segments_count,osm_major_road_length_m,nearest_osm_major_road_m,freeway_segments_count,freeway_length_m,nearest_freeway_m,river_drainage_segments_count,river_drainage_length_m,nearest_river_drainage_m,osm_amenity_count,caltrans_highway_segments_count,caltrans_highway_length_m,nearest_caltrans_highway_m,fema_flood_hazard_area_pct,fema_flood_hazard_intersects,la_geohub_100yr_flood_area_pct,la_geohub_100yr_flood_intersects,la_geohub_500yr_flood_area_pct,la_geohub_500yr_flood_intersects,la_geohub_fire_hazard_area_pct,la_geohub_fire_hazard_intersects,heat_exposure_area_pct,heat_exposure_intersects,tree_canopy_proxy_pct,vegetation_proxy_pct,impervious_proxy_pct,water_proxy_pct,bare_ground_proxy_pct,dominant_landcover_class,heat_exposure_proxy_score,colnum,row,Join_Count,latitude,longitude,school_count,tent_present,centroid_lat,centroid_lon,centroid_source,baseline_risk,top_interaction_a,top_interaction_b,top_interaction_val
S-6,31,US,732,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,157,185,4977,102,92.45,113,2.33,31,US,732,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,98,99,29.47,1.58,5.12,10.18,15.46,13.68,7.66,37.52,1.295,17.47,29.74,16.36,0,0,,,12,0,0,0,0,0,0,0,0,0,0,1,397,404,0,0,4,37,3949.44,138.3,37,3949.44,138.3,1,39.76,614.41,7,2,2512.73,137.45,0.0,0,0.0,0,0.0,0,100.0,1,0.0,0,0.52,13.12,65.88,3.32,17.67,5,75.96,19,6,0,,,0,0,34.28109815771498,-118.42304614534034,reconstructed,0.6484200411688484,transit_stops_count,affordable_housing_count,0.007491439245129602
S-7,15,US,716,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,153,164,7447,188,92.91,76,2.03,15,US,716,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,78,80,24.65,2.06,3.65,11.5,24.58,17.18,5.84,37.42,1.295,17.47,29.74,16.36,0,0,,,60,0,1,0,0,0,0,0,1,0,0,1,594,574,0,0,0,52,2856.2,77.59,5,219.85,551.11,0,0.0,1170.82,4,0,0.0,716.69,0.0,0,0.0,0,0.0,0,100.0,1,0.0,0,0.44,12.08,66.99,2.89,18.04,5,76.76,19,7,1,34.264422572,-118.419981134,0,1,34.27009623297552,-118.42302711994316,detection_avg,0.6931819014700102,transit_stops_count,affordable_housing_count,-0.014501963057768614
S-8,46,US,697,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,149,140,7551,121,94.94,106,1.28,46,US,697,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,94,99,22.32,1.3,3.91,16.11,32.75,22.66,8.15,39.56,1.295,17.47,29.74,16.36,0,0,,,12,0,0,0,0,1,0,0,0,0,0,0,440,427,0,0,4,15,850.76,499.56,0,0.0,758.14,0,0.0,1482.53,1,0,0.0,847.41,0.0,0,0.0,0,0.0,0,100.0,1,0.0,0,2.36,22.33,51.93,4.03,21.72,5,65.64,19,8,0,,,1,0,34.259094308236065,-118.42300809454598,reconstructed,0.6435250674913818,total_population,hospital_count,-0.013200537412790833
S-9,26,US,677,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,136,128,5629,131,87.05,107,1.39,19,US,677,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,86,89,22.86,1.15,6.53,9.08,30.39,16.15,4.27,35.93,1.295,17.47,29.74,16.36,0,0,,,42,0,0,0,0,0,0,0,0,0,0,0,371,346,0,0,4,88,9000.06,7.89,42,6485.8,7.89,0,0.0,680.51,7,2,2582.35,41.95,0.0,0,0.0,0,0.0,0,100.0,1,0.0,0,1.84,16.04,64.59,3.77,15.6,5,74.66,19,9,1,34.246748593333336,-118.42192326666668,0,1,34.24809238349661,-118.4229890691488,detection_avg,0.6834999572628693,transit_stops_count,affordable_housing_count,-0.007405353758574166
T-10,7,US,658,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,137,131,3734,114,80.13,109,1.67,32,US,658,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,91,92,21.59,1.7,5.02,11.08,23.89,12.51,5.45,35.02,1.295,17.47,29.74,16.36,0,0,,,24,0,0,0,0,2,1,0,0,0,0,0,305,285,0,0,2,43,7368.46,85.2,31,6077.14,391.51,6,1305.11,188.53,0,2,1860.53,430.93,0.0,0,0.0,0,0.0,0,100.0,1,0.0,0,2.1,20.07,52.59,4.21,23.14,5,66.18,20,10,0,,,3,0,34.237082323862566,-118.41152857245494,reconstructed,0.6300000847501792,total_population,hospital_count,0.004140407828195171
T-11,34,US,635,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,107,97,1596,81,74.44,129,1.93,37,US,635,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,115,123,23.56,2.46,5.95,10.53,32.94,8.67,7.67,39.81,1.295,17.47,29.74,16.36,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,81,77,0,0,1,61,10206.25,20.88,61,10206.25,20.88,49,6449.73,12.67,3,4,3729.92,111.48,0.0,0,0.0,0,0.0,0,100.0,1,0.0,0,0.87,16.89,39.37,2.27,41.47,4,57.3,20,11,0,,,0,0,34.22608039912311,-118.41150954705776,reconstructed,0.5788763757048041,total_population,hospital_count,0.02163790032054684
T-12,11,US,612,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,129,136,3423,88,43.73,126,2.35,1,US,612,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,113,118,20.27,1.7,3.14,4.25,32.14,9.37,4.01,32.0,1.295,17.47,29.74,16.36,0,0,,,18,0,0,0,0,0,0,0,0,0,0,1,335,314,0,0,3,58,9206.93,178.74,42,7737.26,178.74,0,0.0,642.03,4,2,2507.42,187.85,0.0,0,0.0,0,0.0,0,100.0,1,0.0,0,2.72,18.93,54.78,3.77,22.52,5,67.53,20,12,1,34.21601265,-118.4115447,0,1,34.21507847438366,-118.4114905216606,detection_avg,0.6208300332266251,total_population,hospital_count,0.006170836045337219
T-13,36,US,587,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,142,176,2012,210,33.55,107,2.85,13,US,587,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,99,103,17.55,2.16,3.14,5.35,62.79,19.32,3.2,38.53,1.295,17.47,29.74,16.36,0,0,,,48,0,0,0,0,0,0,0,0,0,0,0,497,476,0,0,1,9,3017.02,455.58,9,3017.02,455.58,0,0.0,1366.94,2,2,1799.63,456.5,0.0,0,0.0,0,0.0,0,100.0,1,0.0,0,0.88,8.17,76.47,4.13,11.24,5,83.26,20,13,0,,,0,0,34.204076549644206,-118.41147149626342,reconstructed,0.6485991647711006,total_population,hospital_count,0.017640300485283828
T-14,11,US,562,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,118,141,7413,193,58.05,85,0.86,24,US,562,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,88,92,24.59,0.9,7.97,5.55,33.9,17.46,4.05,29.53,1.295,17.47,29.74,16.36,0,0,,,45,0,0,0,0,1,0,0,0,0,0,2,822,848,0,0,6,7,787.68,541.08,0,0.0,784.98,0,0.0,780.71,18,0,0.0,786.07,0.0,0,0.0,0,0.0,0,100.0,1,0.0,0,1.14,15.41,65.41,3.15,16.02,5,75.44,20,14,1,34.19835113,-118.41167978,1,1,34.193074624904746,-118.41145247086624,detection_avg,0.6676242553513394,hospital_count,business_sites_count,0.01290901457946119
T-15,38,US,539,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,97,96,4664,98,29.59,112,0.83,12,US,539,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,103,107,15.49,0.7,3.42,3.72,27.72,11.97,1.89,24.41,1.295,17.47,29.74,16.36,0,0,,,36,0,0,0,0,1,3,0,0,0,0,1,775,789,0,0,2,20,1236.16,152.73,0,0.0,763.52,1,890.41,419.07,9,0,0.0,928.29,0.0,0,0.0,0,0.0,0,100.0,1,0.0,0,2.06,16.92,57.13,5.84,20.1,5,69.37,20,15,0,,,4,0,34.18207270016529,-118.41143344546909,reconstructed,0.6108003470579486,hospital_count,business_sites_count,0.012047585799702127
T-16,8,US,515,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,81,65,4197,131,23.92,129,1.83,47,US,509,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,117,121,18.16,1.41,2.63,2.01,21.28,10.02,7.91,21.91,1.295,17.47,29.74,16.36,0,0,,,37,0,0,0,0,2,0,0,0,0,0,0,509,553,0,0,5,14,1335.24,238.08,0,0.0,1499.33,1,1227.52,233.42,3,0,0.0,1519.43,0.0,0,0.0,0,0.0,0,100.0,1,0.0,0,2.11,27.13,43.9,5.44,23.53,5,60.1,20,16,0,,,2,0,34.17107077542584,-118.41141442007188,reconstructed,0.6028504715706741,total_crime_est,affordable_housing_count,0.005644953596519947
T-17,47,US,483,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,87,83,4944,119,15.39,131,2.62,2,US,448,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,121,119,8.08,2.13,3.02,0.4,36.94,9.37,1.91,14.01,1.295,17.47,29.74,16.36,0,0,,,42,0,0,0,0,0,0,0,0,0,0,1,645,716,0,0,0,0,0.0,698.29,0,0.0,698.29,1,1413.72,97.89,4,0,0.0,714.6,0.0,0,0.0,0,0.0,0,100.0,1,0.0,0,5.0,24.3,50.26,5.0,20.44,5,63.68,20,17,0,,,0,0,34.160068850686386,-118.41139539467471,reconstructed,0.6003601580158204,hospital_count,business_sites_count,0.008432904339023712
T-18,40,US,452,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,97,110,5682,162,13.64,172,5.95,44,US,391,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,160,158,9.98,6.52,2.13,1.02,17.49,7.93,3.56,19.07,1.295,17.47,29.74,16.36,0,0,,,33,0,0,1,0,0,0,1,0,0,0,1,860,916,0,0,0,15,2694.58,474.91,15,2694.58,474.91,1,198.86,615.27,3,2,1674.22,487.29,0.0,0,0.0,0,0.0,0,100.0,1,0.0,0,5.6,26.97,53.06,4.47,15.5,5,65.46,20,18,0,,,0,0,34.14906692594693,-118.41137636927756,reconstructed,0.6137572541287936,hospital_count,business_sites_count,0.013360269981308482
T-19,5,US,435,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,91,144,855,140,9.47,253,0.89,17,US,356,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,279,286,5.06,0.8,0.52,0.0,32.26,5.24,2.3,10.53,1.295,17.47,29.74,16.36,0,0,,,36,0,0,0,0,0,3,0,0,0,0,1,466,449,0,0,0,14,1114.88,390.96,0,0.0,1693.15,1,826.35,522.87,15,0,0.0,1710.28,0.0,0,0.0,0,0.0,0,100.0,1,0.0,0,18.83,51.93,29.07,2.89,16.11,5,44.7,20,19,0,,,3,0,34.13806500120748,-118.41135734388035,reconstructed,0.6155032134489786,total_population,hospital_count,0.029133039228031298
T-26,18,US,312,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,264,183,2897,138,7.66,183,3.65,17,US,319,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,181,179,5.92,3.16,0.15,0.36,26.36,7.95,4.43,14.65,1.295,17.47,29.74,16.36,0,0,,,49,0,0,0,0,3,1,0,1,0,0,1,2068,2414,0,0,0,74,4094.42,196.14,0,0.0,3475.92,1,1328.7,140.58,20,0,0.0,3584.31,0.0,0,0.0,0,0.0,0,100.0,1,0.0,0,3.77,26.58,53.51,3.51,16.4,5,66.33,20,26,0,,,4,0,34.06105152803131,-118.41122416610014,reconstructed,0.6224991315844928,hospital_count,business_sites_count,0.02610780979827546
T-27,36,US,287,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,102,181,5045,138,7.47,189,4.53,16,US,287,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,190,188,8.39,4.66,0.78,0.5,26.28,11.43,1.37,23.95,1.295,17.47,29.74,16.36,0,0,,,2,0,0,0,0,0,0,0,0,0,0,0,702,777,0,0,0,79,5161.28,64.31,0,0.0,2269.68,1,230.66,629.41,12,0,0.0,2369.04,0.0,0,0.0,0,0.0,0,100.0,1,0.0,0,3.6,30.82,48.02,1.58,19.58,5,62.53,20,27,0,,,0,0,34.05004960329185,-118.41120514070296,reconstructed,0.6029783909390786,transit_stops_count,affordable_housing_count,0.011525386962783836
T-28,11,US,262,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,72,100,1642,83,8.53,253,4.03,27,US,262,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,249,252,1.53,4.1,0.0,0.0,31.48,0.78,5.51,10.72,1.295,17.47,29.74,16.36,0,0,,,0,0,0,0,0,0,2,1,0,0,0,0,175,179,0,0,0,2,49.23,690.1,0,0.0,1098.85,0,0.0,1082.26,4,0,0.0,1163.58,0.0,0,0.0,0,0.0,0,100.0,1,0.0,0,4.65,57.68,18.17,1.32,22.83,3,41.32,20,28,0,,,2,0,34.0390476785524,-118.4111861153058,reconstructed,0.5144286799173957,business_sites_count,dominant_landcover_class,-0.02173099917710543
T-29,36,US,237,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,117,137,8259,69,19.94,123,1.48,12,US,237,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,121,118,7.68,1.78,2.78,0.26,16.2,7.02,2.7,16.8,1.295,17.47,29.74,16.36,0,0,,,0,0,0,0,0,0,3,0,1,0,0,3,835,830,0,0,1,26,4488.77,6.17,26,4488.77,6.17,0,0.0,845.68,18,2,2632.37,5.33,0.0,0,0.0,0,0.0,0,100.0,1,0.0,0,3.1,29.03,45.22,2.07,23.69,5,60.72,20,29,1,34.02957423,-118.409525515,3,1,34.02804575381295,-118.41116708990862,detection_avg,0.6397808568303016,total_population,hospital_count,-0.016469409847655707
T-30,11,US,212,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,126,130,12167,126,26.68,111,1.09,46,US,212,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,102,99,8.1,0.39,3.46,1.97,20.92,11.1,4.07,13.78,1.295,17.47,29.74,16.36,0,0,,,12,0,0,0,0,0,2,0,0,0,0,2,1332,1376,0,0,3,29,2365.33,337.03,0,0.0,1001.5,0,0.0,1019.04,36,0,0.0,1004.45,0.0,0,0.0,0,0.0,0,100.0,1,0.0,0,1.32,20.04,59.31,1.32,19.33,5,71.12,20,30,1,34.021442570000005,-118.41032022,2,1,34.01704382907349,-118.41114806451144,detection_avg,0.6551512267077024,total_population,hospital_count,-0.03138714157442698
T-31,39,US,190,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,244,183,5214,95,32.95,138,1.34,14,US,190,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,138,140,9.5,1.24,1.61,2.1,32.7,8.74,2.2,14.74,1.295,17.47,29.74,16.36,0,0,,,0,0,1,0,0,1,1,0,1,0,0,1,244,214,0,0,0,56,5452.27,325.17,53,5180.78,325.17,0,0.0,640.07,35,2,2041.13,330.98,0.0,0,0.0,0,0.0,0,100.0,1,0.0,0,3.6,21.86,60.76,2.19,15.19,5,71.45,20,31,0,,,2,0,34.00604190433403,-118.41112903911429,reconstructed,0.5917956790852493,fire_station_count,business_sites_count,0.012414936405827016
T-32,17,US,168,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,132,98,7651,93,53.35,111,2.4,27,US,168,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,117,119,15.78,3.28,4.65,3.38,18.76,16.02,3.17,16.14,1.295,17.47,29.74,16.36,0,0,,,0,0,0,0,0,1,0,1,1,0,1,3,548,592,0,0,4,41,4854.32,292.85,41,4854.32,292.85,2,1260.02,198.71,8,2,2064.96,318.98,1.14,1,1.13,1,0.0,0,100.0,1,0.0,0,2.99,23.71,55.93,1.14,19.23,5,68.25,20,32,1,33.99900002333334,-118.41176233333334,1,1,33.99503997959458,-118.41111001371708,detection_avg,0.6365919120484836,total_crime_est,affordable_housing_count,0.018999910136516557
T-33,46,US,147,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,102,113,5463,112,47.25,86,2.63,46,US,147,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,112,115,13.64,2.99,3.31,4.36,24.84,15.05,6.61,18.23,1.295,17.47,29.74,16.36,0,0,,,15,0,0,0,0,0,0,0,0,0,0,1,361,367,0,0,2,41,5173.86,3.24,32,4618.09,3.24,3,2592.37,46.67,3,4,2559.43,10.06,8.59,1,8.33,1,0.25,1,100.0,1,0.0,0,2.55,21.35,51.58,1.58,25.48,5,65.34,20,33,1,33.98765377,-118.4106494475,0,1,33.98403805485513,-118.41109098831993,detection_avg,0.6449452800343297,transit_stops_count,la_geohub_100yr_flood_intersects,-0.014352506838680515
T-34,26,US,127,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,75,220,5812,67,12.34,253,3.53,26,US,127,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,204,197,3.78,4.34,1.07,0.39,19.13,4.63,2.35,10.09,1.295,17.47,29.74,16.36,0,0,,,5,0,0,0,0,0,0,0,0,0,0,0,359,452,0,0,3,20,1997.6,429.38,0,0.0,931.48,10,1441.1,11.66,12,0,0.0,931.21,39.2,1,0.0,0,39.21,1,100.0,1,0.0,0,2.72,26.25,50.31,1.67,21.77,5,64.4,20,34,0,,,0,0,33.97303613011567,-118.41107196292276,reconstructed,0.5839146646052124,transit_stops_count,affordable_housing_count,0.010389263328758452
T-35,9,US,110,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,66,54,3745,60,15.51,246,3.02,9,US,110,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,187,186,7.01,2.86,0.0,0.54,31.12,11.71,1.71,24.19,1.295,17.47,29.74,16.36,0,0,,,3,0,0,0,0,1,0,0,0,0,0,0,327,320,0,0,0,0,0.0,879.97,0,0.0,879.97,0,0.0,1015.72,2,0,0.0,910.07,0.0,0,0.0,0,0.0,0,100.0,1,0.0,0,1.32,25.72,42.67,1.05,30.55,5,59.47,20,35,0,,,1,0,33.96203420537622,-118.41105293752555,reconstructed,0.5495079599290101,transit_stops_count,affordable_housing_count,0.011153283238119387
T-36,44,US,95,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,108,199,726,114,16.39,120,3.27,44,US,95,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,98,97,8.47,1.78,0.15,0.21,37.4,25.6,5.47,6.22,1.295,17.47,29.74,16.36,0,0,,,0,0,0,0,1,0,0,1,0,0,0,0,35,38,0,0,0,28,3496.94,27.52,28,3496.94,27.52,3,1393.68,61.87,0,2,2650.29,27.03,0.0,0,0.0,0,0.0,0,100.0,1,0.0,0,1.49,45.52,30.49,0.7,23.29,3,50.9,20,36,1,33.95437774,-118.41331187,0,1,33.95103228063677,-118.4110339121284,detection_avg,0.5737045448640582,total_population,hospital_count,0.03045479256284422
T-5,45,US,746,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,90,131,752,98,72.34,150,3.58,45,US,746,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,121,125,26.8,3.15,3.6,6.02,18.92,5.82,0.0,28.9,1.295,17.47,29.74,16.36,0,0,,,12,0,0,0,0,0,0,0,0,0,0,0,209,186,0,0,0,26,4111.25,261.57,16,3146.43,261.57,2,1061.05,461.5,4,2,2249.17,263.17,0.0,0,0.0,0,0.0,0,100.0,1,0.0,0,3.94,25.66,50.88,2.1,21.37,5,64.43,20,5,1,34.293564,-118.41340253,0,1,34.29209194755983,-118.41162369944082,detection_avg,0.5498126284223889,total_population,hospital_count,0.03018855812397142
T-6,32,US,733,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,129,136,5505,140,88.41,102,1.87,32,US,733,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,106,113,27.08,1.44,3.66,7.55,45.12,16.98,1.74,46.68,1.295,17.47,29.74,16.36,0,0,,,18,0,0,0,0,1,0,0,0,0,0,0,308,318,0,0,3,58,8842.31,55.89,47,7870.02,55.89,0,0.0,899.09,0,4,4391.78,84.37,0.0,0,0.0,0,0.0,0,100.0,1,0.0,0,3.42,21.45,55.69,2.63,20.23,5,67.96,20,6,1,34.284022995,-118.407967475,1,1,34.28109002282038,-118.41160467404364,detection_avg,0.6196059638498818,total_population,affordable_housing_count,-0.006435138302110511
T-7,16,US,717,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,109,106,9345,157,91.17,66,1.2,16,US,717,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,64,67,22.85,1.43,4.77,9.29,40.71,28.58,7.46,38.67,1.295,17.47,29.74,16.36,0,0,,,42,0,0,0,0,0,1,3,2,0,0,0,538,519,0,0,5,21,1246.91,28.67,0,0.0,935.83,0,0.0,1180.49,12,0,0.0,996.2,0.0,0,0.0,0,0.0,0,100.0,1,0.0,0,2.06,19.98,60.55,2.23,17.24,5,71.77,20,7,1,34.27398574,-118.41179547,1,1,34.270088098080926,-118.41158564864648,detection_avg,0.6716557496924406,total_population,hospital_count,-0.021640230671023324
T-8,47,US,698,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,103,98,2676,93,80.79,73,3.13,47,US,698,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,73,78,27.11,3.39,4.25,8.2,21.89,17.29,3.55,27.98,1.295,17.47,29.74,16.36,0,0,,,24,0,0,0,0,0,0,0,0,0,0,0,184,166,0,0,0,6,885.73,471.6,0,0.0,1767.46,0,0.0,1379.26,1,0,0.0,1881.84,0.0,0,0.0,0,0.0,0,100.0,1,0.0,0,2.45,22.15,58.76,2.54,16.55,5,70.4,20,8,0,,,0,0,34.25908617334147,-118.4115666232493,reconstructed,0.5682222410592539,total_population,hospital_count,0.011793039087619844
T-9,27,US,678,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,148,141,5474,64,87.27,112,1.91,21,US,678,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,93,94,21.6,1.83,6.33,6.91,49.83,16.28,14.21,39.13,1.295,17.47,29.74,16.36,0,0,,,48,0,0,0,0,0,0,0,0,0,0,1,473,426,1,0,0,19,2297.92,106.77,0,0.0,1135.76,3,361.08,593.86,2,0,0.0,1241.26,0.0,0,0.0,0,0.0,0,100.0,1,0.0,0,1.31,17.7,55.3,5.08,21.91,5,68.32,20,9,1,34.25400539,-118.40824221,0,1,34.24808424860202,-118.41154759785212,detection_avg,0.669811617365827,transit_stops_count,affordable_housing_count,-0.010118521366356544
U-10,8,US,659,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,124,153,5754,124,84.25,84,0.96,34,US,659,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,72,76,20.49,1.37,7.66,11.85,27.77,15.66,3.34,35.64,1.295,17.47,29.74,16.36,0,0,,,6,1,0,0,0,2,0,1,0,0,0,0,295,293,0,0,5,45,5102.47,343.17,33,4221.94,343.17,4,923.99,472.83,3,2,1851.7,421.91,0.0,0,0.0,0,0.0,0,100.0,1,0.0,0,1.98,18.56,52.58,5.33,23.54,5,66.21,21,10,1,34.23997331,-118.40096529,2,1,34.237074188967966,-118.40008710115826,detection_avg,0.6336842776629587,transit_stops_count,hospital_count,-0.030866227762216293
U-11,35,US,636,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,116,126,3296,114,66.69,124,1.3,39,US,636,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,117,127,25.24,1.67,7.52,6.19,12.63,10.67,12.19,30.18,1.295,17.47,29.74,16.36,0,0,,,49,0,0,0,0,2,0,1,0,0,0,2,405,389,0,0,3,41,2843.04,248.15,0,0.0,660.64,2,91.27,531.67,12,0,0.0,757.6,0.0,0,0.0,0,0.0,0,100.0,1,0.0,0,0.96,19.37,51.36,4.73,24.54,5,65.66,21,11,1,34.221949185,-118.39652238,2,1,34.22607226422851,-118.40006807576108,detection_avg,0.6315814478019839,transit_stops_count,affordable_housing_count,-0.010539754453216563
U-12,12,US,613,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,97,90,6592,186,56.57,86,0.68,2,US,613,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,80,84,18.41,0.9,4.89,7.01,44.84,10.65,7.47,29.98,1.295,17.47,29.74,16.36,0,0,,,30,0,0,0,0,0,0,0,0,0,0,1,573,618,0,0,2,16,1223.08,320.2,0,0.0,689.83,0,0.0,1513.51,3,0,0.0,688.82,0.0,0,0.0,0,0.0,0,100.0,1,0.0,0,0.96,14.27,60.86,5.43,19.44,5,72.31,21,12,1,34.21229959,-118.401565895,0,1,34.21507033948906,-118.4000490503639,detection_avg,0.6279102434555022,total_population,affordable_housing_count,-0.010462941896480072
