GRID_ID,ID,sourceCountry,ENRICH_FID,aggregationMethod,populationToPolygonSizeRating,apportionmentConfidence,HasData,burglary_crime_est,total_crime_est,total_population,unemployment_rate_idx,pct_hispanic,median_income_idx,pct_veterans,ID_1,sourceCountry_1,ENRICH_FID_1,aggregationMethod_1,populationToPolygonSizeRating_1,apportionmentConfidence_1,HasData_1,pct_household_disability,pct_public_assistance,pct_severe_rent_burden,pct_no_schooling,pct_no_health_insurance,pct_veterans_2,pct_hs_grad,ACSHHPBLPV_P,esri_market_idx_14068,esri_market_idx_14068_forecast,hex_area_sqkm,climate_t2m_2024_c,climate_tmax_2024_c,climate_ppt_2024_mm,tent_ref_point_count,tent_ref_prediction_sum,tent_ref_max_conf,tent_ref_mean_conf,transit_stops_count,hospital_count,fire_station_count,library_count,college_count,public_school_count,private_school_count,recreation_center_count,adult_recreation_count,cool_zone_count,affordable_housing_count,sud_treatment_count,business_sites_count,gas_station_count,police_station_count,food_access_count,lausd_school_site_count,osm_major_road_segments_count,osm_major_road_length_m,nearest_osm_major_road_m,freeway_segments_count,freeway_length_m,nearest_freeway_m,river_drainage_segments_count,river_drainage_length_m,nearest_river_drainage_m,osm_amenity_count,caltrans_highway_segments_count,caltrans_highway_length_m,nearest_caltrans_highway_m,fema_flood_hazard_area_pct,fema_flood_hazard_intersects,la_geohub_100yr_flood_area_pct,la_geohub_100yr_flood_intersects,la_geohub_500yr_flood_area_pct,la_geohub_500yr_flood_intersects,la_geohub_fire_hazard_area_pct,la_geohub_fire_hazard_intersects,heat_exposure_area_pct,heat_exposure_intersects,tree_canopy_proxy_pct,vegetation_proxy_pct,impervious_proxy_pct,water_proxy_pct,bare_ground_proxy_pct,dominant_landcover_class,heat_exposure_proxy_score,colnum,row,Join_Count,latitude,longitude,school_count,tent_present,centroid_lat,centroid_lon,centroid_source,baseline_risk,top_interaction_a,top_interaction_b,top_interaction_val
Y-33,25,US,45,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,106,130,9163,107,49.36,90,4.03,40,US,126,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,31.04,2.06,29.62,5.19,3.42,4.37,17.71,10.11,85,85,1.9425,17.47,29.74,16.36,0,0,,,0,1,0,0,1,1,0,2,0,0,0,0,156,171,0,0,4,112,10078.82,37.28,33,4907.87,568.63,0,0.0,1768.68,6,2,1984.87,583.98,0.0,0,0.0,0,0.0,0,100.0,1,0.0,0,0.64,15.85,63.24,0.93,19.98,5.0,74.08,25,33,0,,,1,0,33.8981791870035,-118.29272055873116,reconstructed,0.5969763001542471,total_population,affordable_housing_count,-0.010173399980589496
Y-34,21,US,43,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,119,111,11614,121,54.57,95,3.76,34,US,122,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,22.22,5.11,26.6,2.34,5.18,4.19,21.82,12.1,85,85,1.9425,17.47,29.74,16.36,0,0,,,0,0,0,0,0,2,1,0,0,0,0,0,280,257,0,0,2,51,5172.64,106.08,32,2919.72,662.25,12,1002.43,423.38,6,2,1346.92,675.11,2.21,1,0.0,0,2.2,1,100.0,1,0.0,0,1.6,15.54,64.48,1.12,18.85,5.0,74.66,25,34,0,,,3,0,33.88469227881559,-118.29272743249366,reconstructed,0.6138065447676057,total_population,affordable_housing_count,-0.017381057332863943
Y-35,18,US,41,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,132,172,3508,38,30.59,134,8.32,29,US,119,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,26.54,5.1,21.31,1.57,4.24,8.15,19.8,11.6,115,116,1.9425,17.47,29.74,16.36,0,0,,,35,0,1,0,0,3,0,1,1,0,0,0,61,59,0,0,7,111,10435.88,151.65,47,5796.48,428.58,10,3157.57,345.04,12,4,2007.78,565.72,9.78,1,0.0,0,5.53,1,100.0,1,0.0,0,2.32,19.97,58.79,3.25,17.99,5.0,70.46,25,35,0,,,3,0,33.87120537062769,-118.29273430625616,reconstructed,0.6211395249848988,business_sites_count,fema_flood_hazard_area_pct,0.03483290812897065
Y-36,14,US,39,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,95,150,409,138,40.1,131,4.28,22,US,115,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,19.77,0.0,22.22,7.05,7.71,3.52,22.92,5.51,78,75,1.9425,17.47,29.74,16.36,0,0,,,9,0,0,0,2,0,0,0,0,0,0,0,433,500,0,0,0,103,12448.22,177.34,75,9576.26,475.59,0,0.0,1107.85,13,4,3599.52,590.44,0.0,0,0.0,0,0.0,0,100.0,1,0.0,0,1.65,8.87,79.26,1.48,10.4,5.0,84.99,25,36,0,,,0,0,33.857718462439784,-118.29274118001868,reconstructed,0.6385571689152261,pct_public_assistance,la_geohub_100yr_flood_intersects,0.03768988667162575
Y-37,10,US,37,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,134,127,5593,126,47.7,143,2.55,15,US,111,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,11.54,0.05,25.77,1.35,5.5,2.61,30.88,8.0,112,111,1.9425,17.47,29.74,16.36,0,0,,,12,0,0,0,0,0,0,0,0,0,0,0,95,93,0,0,1,98,9223.74,141.46,19,2843.72,537.47,4,1955.48,100.21,6,2,2161.68,535.14,0.13,1,0.0,0,0.0,0,100.0,1,0.0,0,1.92,15.81,67.33,0.87,15.99,5.0,76.55,25,37,0,,,0,0,33.84423155425188,-118.29274805378118,reconstructed,0.5700112237722391,pct_public_assistance,la_geohub_100yr_flood_intersects,0.036719116876802925
Y-38,6,US,35,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,61,68,8493,112,33.64,116,4.31,49,US,107,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,21.54,1.82,22.23,2.72,2.51,4.39,20.81,6.2,96,95,1.9425,17.47,29.74,16.36,0,0,,,12,0,0,0,0,1,0,0,0,0,0,0,120,108,0,1,4,93,9633.06,205.15,29,4855.85,453.04,0,0.0,931.87,8,2,2705.24,459.64,0.0,0,0.0,0,0.0,0,100.0,1,0.0,0,1.63,14.11,69.11,0.87,15.91,5.0,77.89,25,38,0,,,1,0,33.83074464606398,-118.29275492754368,reconstructed,0.5422826225686757,college_count,business_sites_count,-0.01433085240769986
Y-39,2,US,33,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,82,100,7101,98,33.5,123,4.94,23,US,103,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,14.21,1.58,28.49,2.74,2.27,4.83,17.32,6.41,101,100,1.9425,17.47,29.74,16.36,0,0,,,12,0,0,0,0,0,0,0,0,0,0,0,141,149,0,1,0,138,12549.5,196.19,26,4376.56,463.52,5,1547.36,480.66,7,2,2851.37,470.28,1.08,1,0.0,0,1.08,1,100.0,1,0.0,0,0.3,11.76,66.08,1.18,20.98,5.0,76.17,25,39,0,,,0,0,33.81725773787607,-118.29276180130618,reconstructed,0.5559998980122721,college_count,business_sites_count,-0.013205728583222793
Y-40,40,US,29,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,76,69,7895,183,35.15,99,4.19,43,US,91,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,26.86,2.68,34.18,2.14,2.7,4.03,19.84,9.98,103,105,1.9425,17.47,29.74,16.36,0,0,,,12,0,0,0,0,1,1,1,0,0,0,0,294,283,0,1,3,73,6982.31,171.91,18,2809.86,341.92,5,2561.41,382.1,0,2,2498.9,337.74,0.06,1,0.0,0,0.06,1,100.0,1,0.0,0,0.7,9.94,69.13,0.93,20.0,5.0,78.18,25,40,1,33.79566839,-118.29069845,2,1,33.80377082968816,-118.2927686750687,detection_avg,0.597502864119281,recreation_center_count,business_sites_count,-0.008203713772768899
Y-41,31,US,24,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,82,87,4668,117,43.32,85,1.91,32,US,82,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,15.39,7.92,16.58,2.83,6.21,2.01,20.55,19.75,78,79,1.9425,17.47,29.74,16.36,0,0,,,48,1,0,0,0,0,0,0,0,0,0,0,204,204,0,0,0,48,2543.41,473.61,21,1312.69,473.61,5,1484.43,312.11,8,2,2622.44,468.02,25.27,1,0.0,0,5.15,1,99.43,1,0.0,0,6.8,36.31,37.49,7.75,18.45,5.0,54.2,25,41,0,,,0,0,33.79028392150026,-118.2927755488312,reconstructed,0.588225173178982,business_sites_count,fema_flood_hazard_area_pct,0.0158281522506152
Y-42,18,US,18,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,109,179,21,238,33.33,0,0.0,18,US,69,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,0.0,0.0,0.0,0.0,5.56,0.0,15.38,18.75,0,0,1.9425,17.47,29.74,16.36,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,6,8,0,0,0,1,1528.48,236.35,0,0.0,1070.03,0,0.0,933.06,0,0,0.0,1150.61,0.37,1,0.0,0,0.22,1,68.98,1,0.0,0,2.15,24.36,47.15,1.16,27.33,5.0,62.36,25,42,0,,,0,0,33.776797013312354,-118.2927824225937,reconstructed,0.5534631961940549,business_sites_count,la_geohub_fire_hazard_area_pct,0.05211833057231068
Y-43,10,US,14,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,65,114,2551,160,39.59,152,2.5,10,US,61,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,34.84,7.63,30.79,4.02,4.91,2.11,15.37,2.7,116,119,1.9425,17.47,29.74,16.36,0,0,,,21,0,1,0,0,0,0,0,0,0,0,0,264,220,1,0,3,37,5278.95,11.11,21,3751.33,281.53,6,1644.71,31.4,1,5,2542.23,283.34,0.56,1,0.0,0,1.21,1,98.33,1,0.0,0,4.3,23.5,60.97,1.8,13.73,5.0,71.39,25,43,1,33.75551178,-118.29370788,0,1,33.76331010512445,-118.29278929635622,detection_avg,0.6190464796720389,total_population,affordable_housing_count,0.01483981107714449
Y-44,6,US,12,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,129,109,9152,198,73.89,76,3.94,6,US,57,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,24.63,5.54,34.51,2.81,8.13,3.5,26.09,19.63,81,83,1.9425,17.47,29.74,16.36,0,0,,,39,0,0,0,1,2,0,1,1,0,0,1,546,512,0,0,8,61,6754.87,16.72,32,4986.49,32.05,2,762.03,667.31,14,8,3303.7,54.74,0.32,1,0.0,0,0.81,1,99.88,1,0.0,0,3.91,22.9,58.28,2.78,16.04,5.0,69.62,25,44,1,33.74862994,-118.29220536,2,1,33.74982319693654,-118.29279617011872,detection_avg,0.6976846489748215,total_population,affordable_housing_count,-0.01012308999790216
Y-45,49,US,8,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,120,107,13786,148,64.21,75,3.0,49,US,50,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,25.01,8.7,34.96,2.51,10.49,2.69,21.93,18.07,76,79,1.9425,17.47,29.74,16.36,0,0,,,63,0,1,1,0,4,2,0,2,0,0,3,1235,1183,0,0,9,25,1497.38,21.39,0,0.0,1477.66,0,0.0,776.07,20,0,0.0,1542.55,0.0,0,0.0,0,0.0,0,100.0,1,0.0,0,1.51,12.68,72.02,0.99,14.31,5.0,79.96,25,45,1,33.733332705,-118.2952844,6,1,33.73633628874864,-118.29280304388122,detection_avg,0.6840499602709739,total_population,affordable_housing_count,-0.017608766163011623
Y-46,41,US,4,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,96,57,9683,79,45.04,102,6.18,41,US,42,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,20.95,3.15,24.98,1.43,3.8,6.3,22.07,10.79,88,90,1.9425,17.47,29.74,16.36,0,0,,,9,0,0,0,0,0,0,0,0,0,0,0,524,514,0,0,7,12,1227.3,241.51,0,0.0,2974.76,0,0.0,888.43,2,0,0.0,1839.47,0.0,0,0.0,0,0.01,1,100.0,1,0.0,0,1.6,24.54,52.04,1.3,22.12,5.0,65.95,25,46,0,,,0,0,33.72284938056073,-118.29280991764374,reconstructed,0.6079892141067185,total_population,affordable_housing_count,-0.012399489595211652
Y-47,33,US,1,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,85,36,2422,74,34.39,122,4.99,33,US,34,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,18.62,0.53,21.24,0.2,3.95,5.26,15.21,5.03,120,124,1.9425,17.47,29.74,16.36,0,0,,,0,0,0,0,0,0,0,0,1,0,0,0,94,108,0,0,0,0,0.0,1738.49,0,0.0,4471.95,1,38.07,676.07,14,0,0.0,2674.02,0.0,0,0.0,0,0.33,1,37.93,1,0.0,0,1.35,39.08,28.44,1.75,30.73,4.0,49.5,25,47,1,33.70622287,-118.28897388,0,1,33.709362472372824,-118.29281679140624,detection_avg,0.5302706785600441,pct_public_assistance,la_geohub_100yr_flood_intersects,0.027588418667459064
Y-5,22,US,515,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,74,57,1638,188,15.57,154,4.69,1,US,173,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,28.57,5.71,34.78,15.75,1.5,4.28,13.36,7.15,128,130,1.9425,17.47,29.74,16.36,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,112,126,0,0,0,0,0.0,1805.55,0,0.0,3629.37,13,1764.34,508.67,0,0,0.0,3621.71,0.07,1,0.0,0,0.0,0,69.23,1,0.0,0,16.52,68.78,14.81,1.35,15.05,2.0,35.41,25,5,0,,,0,0,34.275812616264844,-118.292528093381,reconstructed,0.5583947980182478,business_sites_count,la_geohub_fire_hazard_area_pct,0.039816592633061296
Y-6,46,US,502,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,102,94,10245,112,31.64,95,3.52,33,US,147,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,35.78,4.85,36.97,5.96,3.73,3.83,17.37,12.14,88,91,1.9425,17.47,29.74,16.36,0,0,,,3,0,0,0,0,2,1,0,0,0,0,0,675,717,0,0,4,9,399.7,759.37,0,0.0,2588.2,6,757.87,495.52,0,0,0.0,2588.67,1.9,1,1.9,1,0.0,0,100.0,1,0.0,0,4.22,24.83,52.66,4.98,17.53,5.0,65.6,25,6,1,34.25336779,-118.2960431,3,1,34.26232570807694,-118.2925349671435,detection_avg,0.6591450272113569,total_population,affordable_housing_count,-0.014416587038080833
Y-7,3,US,481,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,112,96,3492,190,30.3,75,3.24,28,US,104,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,35.35,6.97,42.39,4.47,4.16,2.76,21.21,10.13,86,91,1.9425,17.47,29.74,16.36,0,0,,,30,0,0,0,0,0,0,0,1,0,0,0,479,461,0,0,0,18,1164.22,423.22,0,0.0,1160.83,16,1343.98,339.7,2,0,0.0,1187.19,0.0,0,0.0,0,0.0,0,100.0,1,0.0,0,25.12,60.36,23.5,3.07,13.08,1.0,38.91,25,7,1,34.252419865,-118.294082565,0,1,34.24883879988904,-118.292541840906,detection_avg,0.610801464574432,la_geohub_fire_hazard_area_pct,tree_canopy_proxy_pct,-0.025282775696465816
Z-14,14,US,336,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,84,69,3630,100,20.47,107,1.92,14,US,465,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,34.79,3.88,36.9,3.37,2.12,1.79,19.56,15.54,113,118,1.9425,17.47,29.74,16.36,0,0,,,24,0,0,0,1,0,0,0,0,0,0,0,170,158,0,0,0,111,10377.12,36.13,73,8013.46,448.46,12,2201.71,350.51,7,6,2986.55,501.51,0.0,0,0.0,0,0.0,0,100.0,1,0.0,0,1.53,20.29,56.41,2.35,20.94,5.0,69.03,26,14,0,,,0,0,34.154412433347666,-118.27856367203108,reconstructed,0.5566073455343761,total_population,affordable_housing_count,0.01259458726115347
Z-15,40,US,312,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,88,137,96,90,25.0,109,1.79,34,US,441,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,38.46,7.69,62.5,2.15,5.45,2.91,11.83,4.55,126,127,1.9425,17.47,29.74,16.36,0,0,,,18,0,0,0,0,0,1,0,0,0,0,3,131,127,0,0,0,79,9466.71,25.06,60,8456.14,25.06,7,1788.28,43.6,0,4,4521.8,28.2,0.0,0,0.0,0,0.0,0,100.0,1,0.0,0,3.64,38.46,45.4,1.97,14.17,5.0,60.69,26,15,0,,,1,0,34.14092552515976,-118.27857054579358,reconstructed,0.5996944803939257,total_population,affordable_housing_count,0.024620695952146592
Z-16,26,US,298,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,123,215,2093,110,47.78,94,4.58,17,US,427,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,13.31,7.29,31.83,1.55,4.01,5.83,6.14,10.97,96,98,1.9425,17.47,29.74,16.36,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,55,56,0,0,0,15,3604.58,298.69,15,3604.58,298.69,26,3602.04,113.48,7,2,2909.34,303.32,1.56,1,1.55,1,0.0,0,100.0,1,0.0,0,16.78,59.14,21.47,4.17,15.22,3.0,39.99,26,16,0,,,0,0,34.12743861697185,-118.27857741955609,reconstructed,0.5816303952908666,business_sites_count,la_geohub_100yr_flood_area_pct,-0.03259562724834164
Z-17,16,US,288,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,92,127,4474,102,15.56,168,1.85,1,US,417,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,16.72,2.27,36.22,0.02,3.22,1.14,8.39,9.11,158,153,1.9425,17.47,29.74,16.36,0,0,,,24,0,0,0,0,0,0,0,0,0,0,1,648,681,0,0,0,56,6245.56,381.16,25,3982.06,591.75,5,708.97,289.63,3,2,1315.72,705.7,0.12,1,0.11,1,0.0,0,100.0,1,0.0,0,15.54,51.38,26.13,2.94,19.54,5.0,43.63,26,17,0,,,0,0,34.11395170878395,-118.2785842933186,reconstructed,0.6218142620754307,la_geohub_fire_hazard_area_pct,tree_canopy_proxy_pct,-0.01504871747561508
Z-18,2,US,274,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,123,165,7825,133,18.66,163,2.95,31,US,403,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,14.1,3.5,19.43,0.81,1.54,2.81,6.52,8.73,143,141,1.9425,17.47,29.74,16.36,0,0,,,52,0,0,0,0,2,4,0,0,0,0,1,1748,1770,0,0,3,0,0.0,1028.39,0,0.0,1348.34,0,0.0,1586.39,17,0,0.0,1434.88,2.55,1,0.0,0,0.0,0,100.0,1,0.0,0,7.82,34.34,44.93,3.01,17.72,5.0,59.1,26,18,0,,,6,0,34.10046480059604,-118.2785911670811,reconstructed,0.6552063803728947,college_count,business_sites_count,0.015155544849488707
Z-19,35,US,257,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,129,143,10712,219,30.94,136,1.77,14,US,386,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,12.21,5.17,21.52,2.88,3.21,1.64,9.33,10.45,132,132,1.9425,17.47,29.74,16.36,0,0,,,78,0,0,0,0,1,2,0,0,0,0,0,1976,2128,0,0,5,56,2629.59,14.11,0,0.0,1461.68,0,0.0,2485.87,44,0,0.0,1502.99,6.53,1,0.0,0,2.81,1,100.0,1,0.0,0,5.47,33.37,45.67,2.35,18.6,5.0,60.33,26,19,1,34.092880595454545,-118.2817542018182,3,1,34.086977892408136,-118.2785980408436,detection_avg,0.6630063807653267,college_count,business_sites_count,0.02113877264622013
Z-20,18,US,240,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,122,124,14452,167,46.76,103,1.77,47,US,369,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,24.31,5.41,21.58,3.34,6.84,1.61,14.76,12.13,95,97,1.9425,17.47,29.74,16.36,0,0,,,78,1,1,0,0,4,1,0,1,0,0,3,1769,1791,0,0,4,72,6185.34,64.52,59,5317.28,64.52,0,0.0,1308.64,10,2,3066.83,67.91,2.52,1,0.0,0,1.67,1,100.0,1,0.0,0,2.08,21.48,54.72,2.37,21.42,5.0,67.68,26,20,1,34.07485285071429,-118.28043417,5,1,34.07349098422024,-118.27860491460612,detection_avg,0.7037776729197466,total_population,affordable_housing_count,-0.01734466336069781
Z-21,0,US,222,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,85,119,30926,143,58.84,66,1.91,29,US,351,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,25.75,6.93,27.9,9.2,10.68,1.49,15.52,24.38,62,61,1.9425,17.47,29.74,16.36,0,0,,,214,1,0,1,1,3,3,2,1,0,1,4,2634,2609,0,5,11,51,3560.12,436.62,0,0.0,1289.57,0,0.0,1298.04,16,0,0.0,1309.94,5.47,1,0.0,0,0.2,1,100.0,1,0.0,0,1.12,15.19,62.37,2.53,19.91,5.0,73.32,26,21,1,34.0610765762,-118.2783078418,6,1,34.06000407603233,-118.27861178836862,detection_avg,0.7103780885077965,library_count,business_sites_count,0.02135702951650625
Z-22,29,US,201,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,86,103,29595,140,76.82,49,0.68,8,US,330,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,27.2,7.73,31.07,10.19,16.11,0.82,20.7,26.75,52,52,1.9425,17.47,29.74,16.36,0,0,,,168,0,1,1,1,2,1,1,2,0,0,2,2549,2402,0,4,10,64,3112.38,93.68,0,0.0,797.18,0,0.0,2475.85,20,0,0.0,847.63,12.96,1,0.0,0,3.55,1,100.0,1,0.0,0,0.98,11.7,73.07,1.51,13.72,5.0,80.85,26,22,1,34.05200384518519,-118.27781660092592,3,1,34.04651716784442,-118.27861866213112,detection_avg,0.7086117564164341,business_sites_count,fema_flood_hazard_area_pct,-0.02321678742833321
Z-23,8,US,180,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,146,163,10565,167,75.62,43,0.39,37,US,309,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,29.93,7.03,32.61,9.07,11.34,0.44,14.25,34.35,50,50,1.9425,17.47,29.74,16.36,0,0,,,142,0,0,0,0,7,1,3,0,0,0,0,1066,1062,0,2,8,221,25738.32,64.36,135,21184.39,71.32,0,0.0,3880.86,13,8,6382.83,160.05,50.96,1,0.0,0,7.8,1,100.0,1,0.0,0,1.45,12.98,70.51,1.39,15.12,5.0,78.92,26,23,1,34.0402331372,-118.278355916,8,1,34.03303025965651,-118.27862553589362,detection_avg,0.7277502459202443,business_sites_count,fema_flood_hazard_area_pct,-0.01798250081337052
Z-24,37,US,159,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,85,130,10883,300,27.36,31,0.34,16,US,288,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,19.72,3.13,43.96,4.71,1.12,0.22,9.04,59.03,37,36,1.9425,17.47,29.74,16.36,0,0,,,184,1,1,0,2,5,1,1,0,0,0,2,869,760,0,4,8,137,11675.71,75.49,54,7428.65,75.49,0,0.0,4839.92,47,2,3245.52,90.03,69.64,1,0.0,0,5.64,1,100.0,1,0.0,0,1.06,11.78,75.62,1.0,11.6,5.0,82.62,26,24,1,34.02191131307693,-118.27398202576924,6,1,34.01954335146861,-118.27863240965614,detection_avg,0.6903868081467068,college_count,business_sites_count,-0.0351558962657343
Z-25,17,US,139,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,152,162,15715,210,82.76,64,1.37,46,US,268,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,30.83,7.47,33.01,8.9,10.62,1.16,18.23,28.69,62,69,1.9425,17.47,29.74,16.36,0,0,,,116,0,0,0,0,3,0,0,0,0,0,2,1204,1099,0,1,7,122,12171.05,171.24,74,9788.29,171.24,0,0.0,5154.03,6,2,3000.02,250.35,70.33,1,0.0,0,9.56,1,100.0,1,0.0,0,1.27,8.28,80.54,1.1,10.08,5.0,86.0,26,25,1,34.00880069277778,-118.27703913055556,3,1,34.006056443280706,-118.27863928341864,detection_avg,0.7159470933792099,business_sites_count,food_access_count,0.020534151200184758
Z-26,48,US,120,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,173,154,18159,117,81.86,68,1.47,27,US,249,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,34.59,6.77,34.21,9.11,9.64,0.97,23.58,22.35,72,72,1.9425,17.47,29.74,16.36,0,0,,,90,0,0,1,0,3,0,0,0,0,0,2,1089,985,0,4,6,30,7366.6,191.73,30,7366.6,191.73,0,0.0,5544.26,3,2,2999.11,207.62,38.17,1,0.0,0,5.28,1,100.0,1,0.0,0,1.24,10.2,77.71,0.94,11.14,5.0,84.02,26,26,1,33.99881615166667,-118.27804639833332,3,1,33.9925695350928,-118.27864615718114,detection_avg,0.7280536553839282,total_population,police_station_count,-0.025469613659786547
Z-27,32,US,104,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,173,157,15430,102,82.81,66,1.42,11,US,233,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,30.71,7.5,27.58,6.45,12.01,1.15,23.38,23.04,70,72,1.9425,17.47,29.74,16.36,0,0,,,122,0,1,0,0,3,1,0,0,0,0,0,829,755,0,2,8,91,9894.85,175.02,68,9022.77,175.02,0,0.0,4866.13,6,2,2997.25,208.27,5.65,1,0.0,0,5.52,1,100.0,1,0.0,0,1.04,11.67,73.07,1.16,14.1,5.0,80.84,26,27,1,33.983393345,-118.27596377,4,1,33.9790826269049,-118.27865303094366,detection_avg,0.7157202909973902,total_population,affordable_housing_count,-0.017363231946437397
